子图,系列,x,y
子图3：(c) 全地表频带峰值的保持性,系列14,0.55,1.367022476
子图3：(c) 全地表频带峰值的保持性,系列14,0.6,1.437416699
子图3：(c) 全地表频带峰值的保持性,系列14,0.65,1.478162267
子图3：(c) 全地表频带峰值的保持性,系列14,0.7,1.490016014
子图3：(c) 全地表频带峰值的保持性,系列14,0.75,1.458397138
子图3：(c) 全地表频带峰值的保持性,系列14,0.8,1.48718248
子图3：(c) 全地表频带峰值的保持性,系列14,0.85,1.53238944
子图3：(c) 全地表频带峰值的保持性,系列14,0.9,1.474767074
子图3：(c) 全地表频带峰值的保持性,系列14,0.95,1.375816277
子图3：(c) 全地表频带峰值的保持性,系列14,1,1.605551892
子图3：(c) 全地表频带峰值的保持性,系列14,1.05,1.842343173
子图3：(c) 全地表频带峰值的保持性,系列14,1.1,1.917736152
子图3：(c) 全地表频带峰值的保持性,系列14,1.15,2.076902382
子图3：(c) 全地表频带峰值的保持性,系列14,1.2,2.243851657
子图3：(c) 全地表频带峰值的保持性,系列14,1.25,2.37179624
子图3：(c) 全地表频带峰值的保持性,系列14,1.3,2.507714308
子图3：(c) 全地表频带峰值的保持性,系列14,1.35,2.630679501
子图3：(c) 全地表频带峰值的保持性,系列14,1.4,2.739202779
子图3：(c) 全地表频带峰值的保持性,系列14,1.45,2.845471664
子图3：(c) 全地表频带峰值的保持性,系列14,1.5,2.937179153
子图3：(c) 全地表频带峰值的保持性,系列14,1.55,3.02080534
子图3：(c) 全地表频带峰值的保持性,系列14,1.6,3.09652281
子图3：(c) 全地表频带峰值的保持性,系列14,1.65,3.158524921
子图3：(c) 全地表频带峰值的保持性,系列14,1.7,3.212426047
子图3：(c) 全地表频带峰值的保持性,系列14,1.75,3.256332276
子图3：(c) 全地表频带峰值的保持性,系列14,1.8,3.294589906
子图3：(c) 全地表频带峰值的保持性,系列14,1.85,3.321142958
子图3：(c) 全地表频带峰值的保持性,系列14,1.9,3.338534913
子图3：(c) 全地表频带峰值的保持性,系列14,1.95,3.34523628
子图3：(c) 全地表频带峰值的保持性,系列14,2,3.340307308
子图3：(c) 全地表频带峰值的保持性,系列14,2.05,3.324914274
子图3：(c) 全地表频带峰值的保持性,系列14,2.1,3.298796328
子图3：(c) 全地表频带峰值的保持性,系列14,2.15,3.26353986
子图3：(c) 全地表频带峰值的保持性,系列14,2.2,3.220090735
子图3：(c) 全地表频带峰值的保持性,系列14,2.25,3.169036613
子图3：(c) 全地表频带峰值的保持性,系列14,2.3,3.118202282
子图3：(c) 全地表频带峰值的保持性,系列14,2.35,3.063350198
子图3：(c) 全地表频带峰值的保持性,系列14,2.4,3.007232926
子图3：(c) 全地表频带峰值的保持性,系列14,2.45,2.945311468
子图3：(c) 全地表频带峰值的保持性,系列14,2.5,2.901649201
子图3：(c) 全地表频带峰值的保持性,系列14,2.55,2.865095872
子图3：(c) 全地表频带峰值的保持性,系列14,2.6,2.830509516
子图3：(c) 全地表频带峰值的保持性,系列14,2.65,2.811131997
子图3：(c) 全地表频带峰值的保持性,系列14,2.7,2.811456029
子图3：(c) 全地表频带峰值的保持性,系列14,2.75,2.824311616
子图3：(c) 全地表频带峰值的保持性,系列14,2.8,2.857591072
子图3：(c) 全地表频带峰值的保持性,系列14,2.85,2.892995268
子图3：(c) 全地表频带峰值的保持性,系列14,2.9,2.9321951
子图3：(c) 全地表频带峰值的保持性,系列14,2.95,2.980660485
子图3：(c) 全地表频带峰值的保持性,系列14,3,3.033843242
子图3：(c) 全地表频带峰值的保持性,系列14,3.05,3.087250687
子图3：(c) 全地表频带峰值的保持性,系列14,3.1,3.139819702
子图3：(c) 全地表频带峰值的保持性,系列14,3.15,3.191585091
子图3：(c) 全地表频带峰值的保持性,系列14,3.2,3.242522667
子图3：(c) 全地表频带峰值的保持性,系列14,3.25,3.290316931
子图3：(c) 全地表频带峰值的保持性,系列14,3.3,3.336377689
子图3：(c) 全地表频带峰值的保持性,系列14,3.35,3.379851975
子图3：(c) 全地表频带峰值的保持性,系列14,3.4,3.420006049
子图3：(c) 全地表频带峰值的保持性,系列14,3.45,3.456580738
子图3：(c) 全地表频带峰值的保持性,系列14,3.5,3.489152219
子图3：(c) 全地表频带峰值的保持性,系列14,3.55,3.517834294
子图3：(c) 全地表频带峰值的保持性,系列14,3.6,3.542673716
子图3：(c) 全地表频带峰值的保持性,系列14,3.65,3.561764121
子图3：(c) 全地表频带峰值的保持性,系列14,3.7,3.57658917
子图3：(c) 全地表频带峰值的保持性,系列14,3.75,3.586683068
子图3：(c) 全地表频带峰值的保持性,系列14,3.8,3.591712008
子图3：(c) 全地表频带峰值的保持性,系列14,3.85,3.591251129
子图3：(c) 全地表频带峰值的保持性,系列14,3.9,3.585604257
子图3：(c) 全地表频带峰值的保持性,系列14,3.95,3.574995509
子图3：(c) 全地表频带峰值的保持性,系列14,4,3.559559525
子图3：(c) 全地表频带峰值的保持性,系列15,-4,1.358811856
子图3：(c) 全地表频带峰值的保持性,系列15,-3.95,1.360797865
子图3：(c) 全地表频带峰值的保持性,系列15,-3.9,1.371499623
子图3：(c) 全地表频带峰值的保持性,系列15,-3.85,1.3779994
子图3：(c) 全地表频带峰值的保持性,系列15,-3.8,1.378775183
子图3：(c) 全地表频带峰值的保持性,系列15,-3.75,1.376665026
子图3：(c) 全地表频带峰值的保持性,系列15,-3.7,1.378119991
子图3：(c) 全地表频带峰值的保持性,系列15,-3.65,1.375032813
子图3：(c) 全地表频带峰值的保持性,系列15,-3.6,1.36845292
子图3：(c) 全地表频带峰值的保持性,系列15,-3.55,1.365783497
子图3：(c) 全地表频带峰值的保持性,系列15,-3.5,1.360989163
子图3：(c) 全地表频带峰值的保持性,系列15,-3.45,1.351155417
子图3：(c) 全地表频带峰值的保持性,系列15,-3.4,1.341315259
子图3：(c) 全地表频带峰值的保持性,系列15,-3.35,1.33866012
子图3：(c) 全地表频带峰值的保持性,系列15,-3.3,1.327645985
子图3：(c) 全地表频带峰值的保持性,系列15,-3.25,1.318896715
子图3：(c) 全地表频带峰值的保持性,系列15,-3.2,1.320234051
子图3：(c) 全地表频带峰值的保持性,系列15,-3.15,1.341251483
子图3：(c) 全地表频带峰值的保持性,系列15,-3.1,1.375140488
子图3：(c) 全地表频带峰值的保持性,系列15,-3.05,1.418144812
子图3：(c) 全地表频带峰值的保持性,系列15,-3,1.459925521
子图3：(c) 全地表频带峰值的保持性,系列15,-2.95,1.496515869
子图3：(c) 全地表频带峰值的保持性,系列15,-2.9,1.522628
子图3：(c) 全地表频带峰值的保持性,系列15,-2.85,1.543430442
子图3：(c) 全地表频带峰值的保持性,系列15,-2.8,1.564124891
子图3：(c) 全地表频带峰值的保持性,系列15,-2.75,1.570391147
子图3：(c) 全地表频带峰值的保持性,系列15,-2.7,1.564354959
子图3：(c) 全地表频带峰值的保持性,系列15,-2.65,1.545916721
子图3：(c) 全地表频带峰值的保持性,系列15,-2.6,1.514244076
子图3：(c) 全地表频带峰值的保持性,系列15,-2.55,1.469526144
子图3：(c) 全地表频带峰值的保持性,系列15,-2.5,1.469781125
子图3：(c) 全地表频带峰值的保持性,系列15,-2.45,1.523184805
子图3：(c) 全地表频带峰值的保持性,系列15,-2.4,1.575937419
子图3：(c) 全地表频带峰值的保持性,系列15,-2.35,1.607532054
子图3：(c) 全地表频带峰值的保持性,系列15,-2.3,1.616874137
子图3：(c) 全地表频带峰值的保持性,系列15,-2.25,1.6237415
子图3：(c) 全地表频带峰值的保持性,系列15,-2.2,1.61928075
子图3：(c) 全地表频带峰值的保持性,系列15,-2.15,1.61301057
子图3：(c) 全地表频带峰值的保持性,系列15,-2.1,1.609783195
子图3：(c) 全地表频带峰值的保持性,系列15,-2.05,1.6215034
子图3：(c) 全地表频带峰值的保持性,系列15,-2,1.615183156
子图3：(c) 全地表频带峰值的保持性,系列15,-1.95,1.58629203
子图3：(c) 全地表频带峰值的保持性,系列15,-1.9,1.558396297
子图3：(c) 全地表频带峰值的保持性,系列15,-1.85,1.509211409
子图3：(c) 全地表频带峰值的保持性,系列15,-1.8,1.462797797
子图3：(c) 全地表频带峰值的保持性,系列15,-1.75,1.466746645
子图3：(c) 全地表频带峰值的保持性,系列15,-1.7,1.470592919
子图3：(c) 全地表频带峰值的保持性,系列15,-1.65,1.474332148
子图3：(c) 全地表频带峰值的保持性,系列15,-1.6,1.477948168
子图3：(c) 全地表频带峰值的保持性,系列15,-1.55,1.481501146
子图3：(c) 全地表频带峰值的保持性,系列15,-1.5,1.484958507
子图3：(c) 全地表频带峰值的保持性,系列15,-1.45,1.488357431
子图3：(c) 全地表频带峰值的保持性,系列15,-1.4,1.491740598
子图3：(c) 全地表频带峰值的保持性,系列15,-1.35,1.495051118
子图3：(c) 全地表频带峰值的保持性,系列15,-1.3,1.498380665
子图3：(c) 全地表频带峰值的保持性,系列15,-1.25,1.501717981
子图3：(c) 全地表频带峰值的保持性,系列15,-1.2,1.505052553
子图3：(c) 全地表频带峰值的保持性,系列15,-1.15,1.508480168
子图3：(c) 全地表频带峰值的保持性,系列15,-1.1,1.524624498
子图3：(c) 全地表频带峰值的保持性,系列15,-1.05,1.552174704
子图3：(c) 全地表频带峰值的保持性,系列15,-1,1.567252541
子图3：(c) 全地表频带峰值的保持性,系列15,-0.95,1.555134329
子图3：(c) 全地表频带峰值的保持性,系列15,-0.9,1.535227023
子图3：(c) 全地表频带峰值的保持性,系列15,-0.85,1.58151042
子图3：(c) 全地表频带峰值的保持性,系列15,-0.8,1.637489099
子图3：(c) 全地表频带峰值的保持性,系列15,-0.75,1.662557313
子图3：(c) 全地表频带峰值的保持性,系列15,-0.7,1.657471706
子图3：(c) 全地表频带峰值的保持性,系列15,-0.65,1.609345311
子图3：(c) 全地表频带峰值的保持性,系列15,-0.6,1.579267176
子图3：(c) 全地表频带峰值的保持性,系列15,-0.55,1.612561564
子图3：(c) 全地表频带峰值的保持性,系列15,-0.5,1.645104859
子图3：(c) 全地表频带峰值的保持性,系列15,-0.45,1.676812478
子图3：(c) 全地表频带峰值的保持性,系列15,-0.4,1.707913
子图3：(c) 全地表频带峰值的保持性,系列15,-0.35,1.737040232
子图3：(c) 全地表频带峰值的保持性,系列15,-0.3,1.764995226
子图3：(c) 全地表频带峰值的保持性,系列15,-0.25,1.791130081
子图3：(c) 全地表频带峰值的保持性,系列15,-0.2,1.814475991
子图3：(c) 全地表频带峰值的保持性,系列15,-0.15,1.835203627
子图3：(c) 全地表频带峰值的保持性,系列15,-0.1,1.851646915
子图3：(c) 全地表频带峰值的保持性,系列15,-0.05,1.863405506
子图3：(c) 全地表频带峰值的保持性,系列15,-0,1.867700612
子图3：(c) 全地表频带峰值的保持性,系列15,0.05,1.821175665
子图3：(c) 全地表频带峰值的保持性,系列15,0.1,1.770329256
子图3：(c) 全地表频带峰值的保持性,系列15,0.15,1.710800203
子图3：(c) 全地表频带峰值的保持性,系列15,0.2,1.641390572
子图3：(c) 全地表频带峰值的保持性,系列15,0.25,1.563465357
子图3：(c) 全地表频带峰值的保持性,系列15,0.3,1.476713642
子图3：(c) 全地表频带峰值的保持性,系列15,0.35,1.384021634
子图3：(c) 全地表频带峰值的保持性,系列15,0.4,1.284709399
子图3：(c) 全地表频带峰值的保持性,系列15,0.45,1.263043909
子图3：(c) 全地表频带峰值的保持性,系列15,0.5,1.327426377
子图3：(c) 全地表频带峰值的保持性,系列15,0.55,1.366729579
子图3：(c) 全地表频带峰值的保持性,系列15,0.6,1.423610575
子图3：(c) 全地表频带峰值的保持性,系列15,0.65,1.438851869
子图3：(c) 全地表频带峰值的保持性,系列15,0.7,1.417368564
子图3：(c) 全地表频带峰值的保持性,系列15,0.75,1.429917814
子图3：(c) 全地表频带峰值的保持性,系列15,0.8,1.469472639
子图3：(c) 全地表频带峰值的保持性,系列15,0.85,1.536197694
子图3：(c) 全地表频带峰值的保持性,系列15,0.9,1.498334225
子图3：(c) 全地表频带峰值的保持性,系列15,0.95,1.405769708
子图3：(c) 全地表频带峰值的保持性,系列15,1,1.580930024
子图3：(c) 全地表频带峰值的保持性,系列15,1.05,1.819432198
子图3：(c) 全地表频带峰值的保持性,系列15,1.1,1.903510973
子图3：(c) 全地表频带峰值的保持性,系列15,1.15,1.973472118
子图3：(c) 全地表频带峰值的保持性,系列15,1.2,2.124476346
子图3：(c) 全地表频带峰值的保持性,系列15,1.25,2.115568605
子图3：(c) 全地表频带峰值的保持性,系列15,1.3,2.18544768
子图3：(c) 全地表频带峰值的保持性,系列15,1.35,2.238611931
子图3：(c) 全地表频带峰值的保持性,系列15,1.4,2.273616565
子图3：(c) 全地表频带峰值的保持性,系列15,1.45,2.306471643
子图3：(c) 全地表频带峰值的保持性,系列15,1.5,2.324589656
子图3：(c) 全地表频带峰值的保持性,系列15,1.55,2.333813208
子图3：(c) 全地表频带峰值的保持性,系列15,1.6,2.332928888
子图3：(c) 全地表频带峰值的保持性,系列15,1.65,2.319831285
子图3：(c) 全地表频带峰值的保持性,系列15,1.7,2.299008753
子图3：(c) 全地表频带峰值的保持性,系列15,1.75,2.273832776
子图3：(c) 全地表频带峰值的保持性,系列15,1.8,2.244269736
子图3：(c) 全地表频带峰值的保持性,系列15,1.85,2.208265675
子图3：(c) 全地表频带峰值的保持性,系列15,1.9,2.170594302
子图3：(c) 全地表频带峰值的保持性,系列15,1.95,2.213377311
子图3：(c) 全地表频带峰值的保持性,系列15,2,2.300493208
子图3：(c) 全地表频带峰值的保持性,系列15,2.05,2.386890861
子图3：(c) 全地表频带峰值的保持性,系列15,2.1,2.472337809
子图3：(c) 全地表频带峰值的保持性,系列15,2.15,2.570715866
子图3：(c) 全地表频带峰值的保持性,系列15,2.2,2.669095002
子图3：(c) 全地表频带峰值的保持性,系列15,2.25,2.766266583
子图3：(c) 全地表频带峰值的保持性,系列15,2.3,2.861738243
子图3：(c) 全地表频带峰值的保持性,系列15,2.35,2.955264887
子图3：(c) 全地表频带峰值的保持性,系列15,2.4,3.046585099
子图3：(c) 全地表频带峰值的保持性,系列15,2.45,3.137907021
子图3：(c) 全地表频带峰值的保持性,系列15,2.5,3.236258699
子图3：(c) 全地表频带峰值的保持性,系列15,2.55,3.331372169
子图3：(c) 全地表频带峰值的保持性,系列15,2.6,3.422365092
子图3：(c) 全地表频带峰值的保持性,系列15,2.65,3.508648969
子图3：(c) 全地表频带峰值的保持性,系列15,2.7,3.5896959
子图3：(c) 全地表频带峰值的保持性,系列15,2.75,3.665444739
子图3：(c) 全地表频带峰值的保持性,系列15,2.8,3.735890854
子图3：(c) 全地表频带峰值的保持性,系列15,2.85,3.798412604
子图3：(c) 全地表频带峰值的保持性,系列15,2.9,3.854859267
子图3：(c) 全地表频带峰值的保持性,系列15,2.95,3.904500236
子图3：(c) 全地表频带峰值的保持性,系列15,3,3.946618723
子图3：(c) 全地表频带峰值的保持性,系列15,3.05,3.980803037
子图3：(c) 全地表频带峰值的保持性,系列15,3.1,4.007001485
子图3：(c) 全地表频带峰值的保持性,系列15,3.15,4.025541794
子图3：(c) 全地表频带峰值的保持性,系列15,3.2,4.036813594
子图3：(c) 全地表频带峰值的保持性,系列15,3.25,4.03814454
子图3：(c) 全地表频带峰值的保持性,系列15,3.3,4.032132885
子图3：(c) 全地表频带峰值的保持性,系列15,3.35,4.018299716
子图3：(c) 全地表频带峰值的保持性,系列15,3.4,3.996478133
子图3：(c) 全地表频带峰值的保持性,系列15,3.45,3.966269604
子图3：(c) 全地表频带峰值的保持性,系列15,3.5,3.927418282
子图3：(c) 全地表频带峰值的保持性,系列15,3.55,3.881627713
子图3：(c) 全地表频带峰值的保持性,系列15,3.6,3.829331272
子图3：(c) 全地表频带峰值的保持性,系列15,3.65,3.767933964
子图3：(c) 全地表频带峰值的保持性,系列15,3.7,3.700592366
子图3：(c) 全地表频带峰值的保持性,系列15,3.75,3.626956144
子图3：(c) 全地表频带峰值的保持性,系列15,3.8,3.546462039
子图3：(c) 全地表频带峰值的保持性,系列15,3.85,3.460617984
子图3：(c) 全地表频带峰值的保持性,系列15,3.9,3.368705536
子图3：(c) 全地表频带峰值的保持性,系列15,3.95,3.271892595
子图3：(c) 全地表频带峰值的保持性,系列15,4,3.171768826
子图3：(c) 全地表频带峰值的保持性,系列16（竖直参考线）,0,1.116365721
子图3：(c) 全地表频带峰值的保持性,系列16（竖直参考线）,0,4.177276865
子图3：(c) 全地表频带峰值的保持性,系列17（竖直参考线）,1,1.116365721
子图3：(c) 全地表频带峰值的保持性,系列17（竖直参考线）,1,4.177276865
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡顶主峰频差 / 0.2 Hz,-0.24,0
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡顶主峰频差 / 0.2 Hz,0.76,0
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡顶主峰频差 / 0.2 Hz,1.76,0.5
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡顶主峰频差 / 0.2 Hz,2.76,0
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡中峰值变化 / 5%,0,0.1143437695
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡中峰值变化 / 5%,1,0.0002000617395
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡中峰值变化 / 5%,2,0.3016384558
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,坡中峰值变化 / 5%,3,0.1781661979
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,全场 ln|G_h| RMSE / 0.05（辅助）,0.24,0.4539496378
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,全场 ln|G_h| RMSE / 0.05（辅助）,1.24,0.00203552406
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,全场 ln|G_h| RMSE / 0.05（辅助）,2.24,3.648219712
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,全场 ln|G_h| RMSE / 0.05（辅助）,3.24,0.6470961818
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,参考线（水平参考线）,-0.5328,1
子图4：(d) 两项主要判据均满足，V003 辅助全场指标偏大,参考线（水平参考线）,3.5328,1
